Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-08,156.116,158.25,155.005,155.288,1364600,0.0,0.0
2021-10-11,155.307,155.385,146.987,147.562,1987000,0.0,0.0
2021-10-12,147.62,148.76,145.487,147.104,1804100,0.0,0.0
2021-10-13,146.685,148.848,144.863,148.575,1934900,0.0,0.0
2021-10-14,150.241,151.469,149.062,150.982,1551700,0.0,0.0
2021-10-15,152.287,156.506,151.995,156.447,1606300,0.0,0.0
2021-10-18,155.171,157.49,153.963,155.259,1478200,0.0,0.0
2021-10-19,156.135,157.967,155.395,156.847,1441500,0.0,0.0
2021-10-20,156.028,158.834,155.629,157.158,1283200,0.0,0.0
2021-10-21,156.048,156.048,154.469,155.872,721900,0.0,0.0
2021-10-22,155.98,156.915,152.423,153.934,1093700,0.0,0.0
2021-10-25,154.158,155.307,153.339,153.719,1368800,0.0,0.0
2021-10-26,154.879,155.083,151.605,151.956,1437100,0.0,0.0
2021-10-27,151.011,151.225,138.657,140.421,4573000,0.0,0.0
2021-10-28,141.833,142.096,138.092,139.164,2852500,0.0,0.0
2021-10-29,138.725,140.557,138.608,139.31,2890000,0.0,0.0
2021-11-01,139.787,142.194,138.862,142.067,3703500,0.0,0.0
2021-11-02,134.478,136.728,125.3,128.944,8256700,0.0,0.0
2021-11-03,129.187,133.757,128.876,131.399,6155300,0.0,0.0
2021-11-04,131.526,135.569,130.834,132.139,4599200,0.0,0.0
2021-11-05,134.38,136.319,132.081,133.231,3200300,0.0,0.0
2021-11-08,133.308,133.835,130.649,131.126,2774100,0.0,0.0
2021-11-09,131.818,132.149,129.119,129.402,3255700,0.0,0.0
2021-11-10,129.343,131.594,128.213,129.07,3629600,0.0,0.0
2021-11-11,129.119,129.635,124.618,125.358,3530300,0.0,0.0
2021-11-12,125.68,128.515,125.583,128.252,4278900,0.0,0.0
2021-11-15,129.528,129.967,128.233,128.398,2514700,0.0,0.0
2021-11-16,128.135,129.558,125.573,126.031,2418400,0.0,0.0
2021-11-17,125.69,125.69,119.406,122.28,4765500,0.0,0.0
2021-11-18,124.881,124.891,122.319,123.585,4939700,0.0,0.0
2021-11-19,123.361,125.836,122.582,122.689,3874100,0.0,0.0
2021-11-22,122.796,124.15,118.539,120.351,2971300,0.0,0.0
2021-11-23,120.809,122.786,119.834,121.832,2616900,0.0,0.0
2021-11-24,121.588,123.624,120.916,121.354,3053600,0.0,0.0
2021-11-26,117.983,120.857,117.136,119.99,2308900,0.0,0.0
2021-11-29,121.559,122.065,117.155,117.165,3087500,0.0,0.0
2021-11-30,116.912,117.691,113.745,115.976,5403200,0.0,0.0
2021-12-01,117.866,118.276,114.135,114.827,3399600,0.0,0.0
2021-12-02,114.885,119.26,114.729,118.675,4636500,0.0,0.0
2021-12-03,119.055,119.357,115.041,117.175,3486800,0.0,0.0
2021-12-06,118.159,125.592,117.282,123.761,4235100,0.0,0.0
2021-12-07,124.706,129.09,124.706,126.43,3593800,0.0,0.0
2021-12-08,126.001,128.905,125.027,126.761,1743200,0.0,0.0
2021-12-09,125.924,127.911,123.839,124.092,2652500,0.0,0.0
2021-12-10,122.329,124.18,121.072,122.562,2280700,0.0,0.0
2021-12-13,122.309,124.706,121.88,123.683,1985000,0.0,0.0
2021-12-14,122.923,126.265,122.27,124.93,2962400,0.0,0.0
2021-12-15,126.199,126.726,122.743,125.008,1878200,0.25,0.0
2021-12-16,126.882,126.911,123.056,123.856,2910200,0.0,0.0
2021-12-17,123.3,125.769,120.342,125.018,3410200,0.0,0.0
2021-12-20,122.167,122.519,119.131,120.723,2769000,0.0,0.0
2021-12-21,122.021,129.625,121.172,128.708,3160900,0.0,0.0
2021-12-22,129.82,132.368,128.981,131.626,2516200,0.0,0.0
2021-12-23,131.148,133.139,130.806,132.144,2064600,0.0,0.0
2021-12-27,131.929,132.046,128.512,130.357,1678900,0.0,0.0
2021-12-28,129.557,133.432,128.981,131.929,1217300,0.0,0.0
2021-12-29,131.607,132.895,130.67,131.041,1005300,0.0,0.0
2021-12-30,131.05,134.506,130.982,133.042,2026500,0.0,0.0
2021-12-31,131.978,133.881,131.568,131.958,1293200,0.0,0.0
2022-01-03,132.495,138.733,132.358,138.323,3071000,0.0,0.0
2022-01-04,139.768,142.95,137.395,141.964,3985000,0.0,0.0
2022-01-05,141.964,147.743,141.544,142.93,5054500,0.0,0.0
2022-01-06,144.502,149.91,144.014,147.655,4486800,0.0,0.0
2022-01-07,146.484,150.095,146.288,146.62,2698000,0.0,0.0
2022-01-10,147.186,147.772,139.943,143.506,2505400,0.0,0.0
2022-01-11,143.985,146.308,142.286,145.546,2396100,0.0,0.0
2022-01-12,145.185,146.298,141.495,145.185,1678700,0.0,0.0
2022-01-13,145.205,148.172,145.107,145.683,1565300,0.0,0.0
2022-01-14,144.277,147.079,144.024,146.962,2064700,0.0,0.0
2022-01-18,145.976,147.401,141.964,143.594,2243600,0.0,0.0
2022-01-19,143.575,145.38,142.266,142.384,1843600,0.0,0.0
2022-01-20,142.52,145.82,141.134,141.407,1737700,0.0,0.0
2022-01-21,142.842,142.842,137.269,137.415,2420400,0.0,0.0
2022-01-24,134.711,137.737,131.587,137.454,3157400,0.0,0.0
2022-01-25,135.219,137.688,131.929,136.175,2059300,0.0,0.0
2022-01-26,138.391,141.076,136.019,137.132,2492000,0.0,0.0
2022-01-27,138.499,141.144,136.048,137.669,2578300,0.0,0.0
2022-01-28,137.796,143.819,137.708,143.819,2942100,0.0,0.0
2022-01-31,141.915,146.376,141.505,146.308,2411300,0.0,0.0
2022-02-01,145.615,148.651,144.629,148.006,1769600,0.0,0.0
2022-02-02,148.377,149.314,145.956,147.235,2046600,0.0,0.0
2022-02-03,145.088,145.878,140.88,141.085,2325400,0.0,0.0
2022-02-04,139.68,143.272,138.996,142.315,2327100,0.0,0.0
2022-02-07,142.901,144.756,140.929,143.37,1919600,0.0,0.0
2022-02-08,140.949,141.095,136.956,140.588,3110800,0.0,0.0
2022-02-09,142.784,144.609,141.798,142.882,2496000,0.0,0.0
2022-02-10,139.143,149.344,138.645,142.062,2917800,0.0,0.0
2022-02-11,142.979,146.562,142.442,143.204,2151400,0.0,0.0
2022-02-14,143.223,144.99,142.149,143.457,1830400,0.0,0.0
2022-02-15,142.354,143.848,139.484,140.509,3163600,0.0,0.0
2022-02-16,140.178,141.505,139.035,140.851,2156500,0.0,0.0
2022-02-17,139.065,139.563,134.369,134.526,2332600,0.0,0.0
2022-02-18,134.467,135.248,132.075,133.364,2104900,0.0,0.0
2022-02-22,132.066,134.106,131.177,132.778,2353100,0.0,0.0
2022-02-23,133.051,133.745,130.025,130.338,1899800,0.0,0.0
2022-02-24,126.706,132.456,125.437,132.241,3697900,0.0,0.0
2022-02-25,132.251,135.121,130.836,134.311,1733200,0.0,0.0
2022-02-28,131.743,132.807,128.337,130.201,3116300,0.0,0.0
2022-03-01,129.469,130.992,124.696,125.847,2284000,0.0,0.0
2022-03-02,125.623,133.091,125.623,132.583,2806000,0.0,0.0
2022-03-03,133.178,133.461,126.638,127.37,2081100,0.0,0.0
2022-03-04,126.687,127.634,122.421,124.979,2906900,0.0,0.0
2022-03-07,124.666,124.91,119.668,119.727,2636900,0.0,0.0
2022-03-08,118.819,124.041,118.097,120.273,2031200,0.0,0.0
2022-03-09,123.876,125.535,123.231,125.047,1379900,0.0,0.0
2022-03-10,122.005,124.714,122.005,124.333,1145900,0.25,0.0
2022-03-11,126.054,126.054,123.834,124.206,1131000,0.0,0.0
2022-03-14,124.773,126.817,123.443,124.304,1197100,0.0,0.0
2022-03-15,125.184,126.661,123.384,125.683,1530600,0.0,0.0
2022-03-16,127.795,130.661,127.042,130.622,1509100,0.0,0.0
2022-03-17,128.636,130.553,127.473,130.505,1674000,0.0,0.0
2022-03-18,130.074,132.206,129.37,132.04,3192200,0.0,0.0
2022-03-21,132.03,132.383,130.319,131.453,1787400,0.0,0.0
2022-03-22,132.343,135.356,132.128,133.947,1752800,0.0,0.0
2022-03-23,132.647,133.537,130.837,131.297,1605600,0.0,0.0
2022-03-24,131.238,132.441,130.651,131.972,1117700,0.0,0.0
2022-03-25,132.656,133.361,131.776,133.204,1746000,0.0,0.0
2022-03-28,133.087,133.361,130.485,132.539,1410200,0.0,0.0
2022-03-29,135.708,138.466,134.974,137.312,2033600,0.0,0.0
2022-03-30,136.539,137.185,133.038,134.505,1937900,0.0,0.0
2022-03-31,133.791,136.031,132.823,133.84,1799400,0.0,0.0
2022-04-01,134.857,136.862,133.586,136.715,1546400,0.0,0.0
2022-04-04,136.725,138.486,136.676,137.42,1676300,0.0,0.0
2022-04-05,137.703,138.339,135.806,136.334,1654900,0.0,0.0
2022-04-06,135.141,136.637,133.419,135.855,2153000,0.0,0.0
2022-04-07,135.072,135.082,129.556,131.659,2330400,0.0,0.0
2022-04-08,131.111,133.263,130.123,131.952,1502300,0.0,0.0
2022-04-11,131.062,134.192,130.73,133.224,1202400,0.0,0.0
2022-04-12,133.576,134.652,131.15,132.109,1400700,0.0,0.0
2022-04-13,130.553,135.532,130.553,135.033,1324000,0.0,0.0
2022-04-14,135.591,138.887,135.454,136.882,1819800,0.0,0.0
2022-04-18,136.911,139.943,136.099,137.136,1269000,0.0,0.0
2022-04-19,137.625,141.997,137.322,141.43,1547900,0.0,0.0
2022-04-20,142.535,143.493,140.266,140.364,1461900,0.0,0.0
2022-04-21,141.919,142.652,138.3,138.887,1282300,0.0,0.0
2022-04-22,138.036,138.114,131.16,131.492,1887300,0.0,0.0
2022-04-25,130.73,133.057,127.502,132.754,1707700,0.0,0.0
2022-04-26,131.013,131.678,127.649,128.177,1267700,0.0,0.0
2022-04-27,128.441,134.476,128.441,133.194,2342200,0.0,0.0
2022-04-28,135.278,140.755,135.278,140.735,2805500,0.0,0.0
2022-04-29,138.867,140.54,133.429,133.977,2685400,0.0,0.0
2022-05-02,130.446,130.573,116.156,121.633,7150000,0.0,0.0
2022-05-03,119.531,127.942,119.531,125.262,3425600,0.0,0.0
2022-05-04,125.751,131.297,124.069,130.749,2107900,0.0,0.0
2022-05-05,128.314,129.419,121.741,123.13,2298800,0.0,0.0
2022-05-06,121.976,122.25,117.917,118.347,2114000,0.0,0.0
2022-05-09,116.293,117.927,114.337,115.785,2553500,0.0,0.0
2022-05-10,118.005,119.188,112.889,116.323,2445900,0.0,0.0
2022-05-11,115.432,118.533,113.672,114.67,1542400,0.0,0.0
2022-05-12,113.232,116.068,112.283,115.237,1784600,0.0,0.0
2022-05-13,116.733,121.135,116.45,119.521,1501800,0.0,0.0
2022-05-16,118.484,119.756,116.234,117.291,1371700,0.0,0.0
2022-05-17,120.626,121.311,117.858,121.272,1352700,0.0,0.0
2022-05-18,118.758,119.922,116.499,117.046,1729700,0.0,0.0
2022-05-19,115.423,119.491,115.002,117.829,1208700,0.0,0.0
2022-05-20,119.472,119.824,116.058,119.423,1105000,0.0,0.0
2022-05-23,121.203,122.387,118.132,122.259,1534800,0.0,0.0
2022-05-24,120.538,121.105,117.692,120.166,1123800,0.0,0.0
2022-05-25,119.032,123.922,118.885,122.739,1218100,0.0,0.0
2022-05-26,123.951,126.318,123.951,125.829,949000,0.0,0.0
2022-05-27,126.299,129.37,126.24,129.35,993000,0.0,0.0
2022-05-31,128.177,129.047,126.886,128.167,1782100,0.0,0.0
2022-06-01,128.314,128.822,123.58,124.714,1420200,0.0,0.0
2022-06-02,125.174,128.685,124.617,128.666,1072500,0.0,0.0
2022-06-03,127.12,127.776,125.859,126.837,1614700,0.0,0.0
2022-06-06,128.901,129.067,125.546,126.338,1126900,0.0,0.0
2022-06-07,124.304,126.318,123.873,126.054,1247800,0.0,0.0
2022-06-08,125.096,126.133,124.46,124.93,653300,0.0,0.0
2022-06-09,123.705,123.91,119.579,119.647,913400,0.25,0.0
2022-06-10,117.001,117.54,114.502,115.09,2033800,0.0,0.0
2022-06-13,111.798,112.327,107.143,107.946,1974000,0.0,0.0
2022-06-14,107.848,110.504,107.486,109.906,1470700,0.0,0.0
2022-06-15,111.651,112.758,108.544,110.592,1670400,0.0,0.0
2022-06-16,107.054,107.054,103.409,104.84,1828500,0.0,0.0
2022-06-17,105.232,108.76,105.183,108.044,2759300,0.0,0.0
2022-06-21,110.092,111.513,108.711,109.289,1464800,0.0,0.0
2022-06-22,107.721,110.19,107.25,109.073,1125400,0.0,0.0
2022-06-23,109.671,111.425,108.838,110.641,1181000,0.0,0.0
2022-06-24,112.297,117.06,111.945,116.482,5806900,0.0,0.0
2022-06-27,115.855,116.1,112.65,114.679,1592800,0.0,0.0
2022-06-28,115.737,117.403,110.867,111.082,1296400,0.0,0.0
2022-06-29,111.249,111.259,109.093,110.514,1024900,0.0,0.0
2022-06-30,108.338,109.877,106.339,108.426,2137200,0.0,0.0
2022-07-01,107.28,109.23,106.074,108.711,2265700,0.0,0.0
2022-07-05,107.221,109.71,105.575,109.593,1667700,0.0,0.0
2022-07-06,109.779,111.915,109.152,111.082,1201600,0.0,0.0
2022-07-07,111.415,112.307,109.691,111.366,1008800,0.0,0.0
2022-07-08,111.288,111.827,109.426,111.014,825700,0.0,0.0
2022-07-11,109.749,110.318,108.838,109.308,967800,0.0,0.0
2022-07-12,108.907,111.464,108.907,109.867,1021800,0.0,0.0
2022-07-13,107.476,110.808,106.515,110.475,1175700,0.0,0.0
2022-07-14,107.878,109.622,106.476,109.103,1366800,0.0,0.0
2022-07-15,111.592,114.316,110.739,112.503,1645500,0.0,0.0
2022-07-18,113.767,114.512,110.249,110.974,1509000,0.0,0.0
2022-07-19,113.679,116.159,113.326,115.904,1700700,0.0,0.0
2022-07-20,115.747,117.589,115.09,117.472,1892200,0.0,0.0
2022-07-21,117.178,118.511,116.335,117.864,1304800,0.0,0.0
2022-07-22,116.962,119.216,115.659,116.335,1480200,0.0,0.0
2022-07-25,117.491,117.491,115.335,116.1,992400,0.0,0.0
2022-07-26,116.688,119.51,115.747,117.423,1709900,0.0,0.0
2022-07-27,118.912,120.039,116.894,117.913,1939700,0.0,0.0
2022-07-28,118.315,120.549,117.56,120.059,2114900,0.0,0.0
2022-07-29,119.912,120.892,118.765,119.873,2543400,0.0,0.0
2022-08-01,121.039,128.85,118.618,125.42,4798200,0.0,0.0
2022-08-02,124.185,125.312,122.009,123.92,2582100,0.0,0.0
2022-08-03,125.155,128.683,124.538,127.546,2649300,0.0,0.0
2022-08-04,127.007,128.771,125.184,126.027,2255900,0.0,0.0
2022-08-05,124.126,127.252,123.724,125.439,1166000,0.0,0.0
2022-08-08,126.576,128.428,126.125,126.743,2125400,0.0,0.0
2022-08-09,126.282,128.507,126.253,127.772,2026000,0.0,0.0
2022-08-10,131.28,133.456,129.898,129.947,2099700,0.0,0.0
2022-08-11,131.701,132.181,130.104,130.878,1811600,0.0,0.0
2022-08-12,131.711,133.269,131.594,132.73,1745100,0.0,0.0
2022-08-15,131.143,134.044,131.143,133.505,1577500,0.0,0.0
2022-08-16,132.299,134.142,130.604,133.426,1418100,0.0,0.0
2022-08-17,131.084,132.221,130.564,131.005,1384000,0.0,0.0
2022-08-18,130.712,131.907,130.006,131.554,1437100,0.0,0.0
2022-08-19,130.692,131.339,129.457,130.153,1510500,0.0,0.0
2022-08-22,127.909,129.153,126.89,127.36,1192200,0.0,0.0
2022-08-23,126.733,128.458,126.066,126.164,1160100,0.0,0.0
2022-08-24,126.449,126.85,125.018,125.439,1254700,0.0,0.0
2022-08-25,125.557,127.36,124.9,127.272,1214800,0.0,0.0
2022-08-26,127.507,127.791,122.489,122.627,1550600,0.0,0.0
2022-08-29,121.333,123.881,120.784,122.323,1676400,0.0,0.0
2022-08-30,123.058,123.616,121.353,122.205,1722700,0.0,0.0
2022-08-31,123.205,123.616,121.549,121.745,2018100,0.0,0.0
2022-09-01,121.196,122.401,119.02,122.352,1937400,0.0,0.0
2022-09-02,123.812,124.528,120.853,121.568,1632500,0.0,0.0
2022-09-06,122.646,123.891,120.716,123.803,2249600,0.0,0.0
2022-09-07,123.705,127.781,123.695,127.144,3262000,0.0,0.0
2022-09-08,126.36,129.516,125.782,129.095,2520300,0.0,0.0
2022-09-09,130.29,130.574,128.448,129.977,1803800,0.0,0.0
2022-09-12,130.976,133.906,130.506,133.73,2161600,0.0,0.0
2022-09-13,129.722,131.378,129.006,129.526,3822300,0.0,0.0
2022-09-14,129.281,132.877,128.83,129.81,3125400,0.0,0.0
2022-09-15,129.27,132.932,128.386,129.044,3002400,0.25,0.0
2022-09-16,127.257,128.671,125.637,128.308,3743100,0.0,0.0
2022-09-19,126.963,127.679,123.487,124.665,2781600,0.0,0.0
2022-09-20,123.33,124.105,120.963,121.906,2762600,0.0,0.0
2022-09-21,122.957,123.683,118.421,118.538,2653500,0.0,0.0
2022-09-22,117.949,118.656,113.05,113.983,3148400,0.0,0.0
2022-09-23,112.392,113.04,109.839,112.952,2741900,0.0,0.0
2022-09-26,112.598,114.041,109.27,109.78,3007600,0.0,0.0
2022-09-27,110.644,111.096,105.568,106.03,2427900,0.0,0.0
2022-09-28,105.823,109.152,105.215,108.72,1690000,0.0,0.0
2022-09-29,107.493,108.494,105.087,107.551,1640500,0.0,0.0
2022-09-30,107.237,109.162,106.01,106.089,1749200,0.0,0.0
2022-10-03,107.385,109.191,106.305,108.73,2003700,0.0,0.0
2022-10-04,111.096,114.228,110.497,114.041,1818700,0.0,0.0
2022-10-05,112.107,115.652,112.058,115.082,1191400,0.0,0.0
2022-10-06,114.65,114.758,111.145,111.243,3149800,0.0,0.0
2022-10-07,109.741,110.379,108.376,110.202,1748100,0.0,0.0
2022-10-10,110.153,110.36,106.471,107.758,1376500,0.0,0.0
2022-10-11,107.257,107.375,104.007,105.853,1632300,0.0,0.0
2022-10-12,105.784,106.344,104.439,105.234,1639700,0.0,0.0
2022-10-13,102.682,108.563,102.338,107.993,1622300,0.0,0.0
2022-10-14,109.741,111.528,107.807,108.062,1960400,0.0,0.0
2022-10-17,110.684,111.97,110.399,110.841,1636200,0.0,0.0
2022-10-18,112.912,113.384,110.409,111.606,2032700,0.0,0.0
2022-10-19,109.967,112.176,109.78,110.625,1431800,0.0,0.0
2022-10-20,110.929,113.158,110.252,110.733,1653000,0.0,0.0
2022-10-21,110.418,112.52,108.818,112.176,1619900,0.0,0.0
2022-10-24,112.736,114.238,111.292,113.56,1397300,0.0,0.0
2022-10-25,113.865,116.368,113.786,116.035,1599100,0.0,0.0
2022-10-26,117.124,121.651,116.928,118.421,2020500,0.0,0.0
2022-10-27,118.46,119.687,116.987,119.658,2544300,0.0,0.0
2022-10-28,120.188,123.31,119.667,123.035,2654300,0.0,0.0
2022-10-31,121.749,121.906,111.577,112.186,5555200,0.0,0.0
2022-11-01,112.981,114.022,111.066,111.606,3145700,0.0,0.0
2022-11-02,111.194,111.636,105.549,105.627,3735800,0.0,0.0
2022-11-03,102.279,102.407,92.284,92.627,7878500,0.0,0.0
2022-11-04,93.766,96.103,92.333,95.681,4761000,0.0,0.0
2022-11-07,96.604,97.399,93.717,97.34,2922600,0.0,0.0
2022-11-08,98.204,100.119,97.232,98.126,1939200,0.0,0.0
2022-11-09,97.232,97.252,94.493,95.072,2481900,0.0,0.0
2022-11-10,100.119,102.24,99.275,101.022,2657200,0.0,0.0
2022-11-11,100.767,103.32,100.207,102.485,3411100,0.0,0.0
2022-11-14,100.227,102.839,100.227,101.356,2434800,0.0,0.0
2022-11-15,103.604,104.095,99.275,100.423,2406500,0.0,0.0
2022-11-16,100.011,100.06,97.272,97.517,3262100,0.0,0.0
2022-11-17,95.534,96.064,94.66,95.887,2631000,0.0,0.0
2022-11-18,98.185,100.031,95.298,96.231,2112900,0.0,0.0
2022-11-21,95.799,95.985,92.961,94.365,2176100,0.0,0.0
2022-11-22,94.778,97.753,93.914,97.38,2000500,0.0,0.0
2022-11-23,96.614,99.304,96.574,98.352,1362900,0.0,0.0
2022-11-25,98.469,100.561,98.41,99.854,967800,0.0,0.0
2022-11-28,98.499,99.716,97.645,97.959,1839700,0.0,0.0
2022-11-29,97.978,98.774,96.849,98.018,2907400,0.0,0.0
2022-11-30,97.389,102.632,96.889,101.896,3056100,0.0,0.0
2022-12-01,101.857,103.428,101.209,101.651,2057800,0.0,0.0
2022-12-02,100.04,101.533,99.569,101.209,2402200,0.0,0.0
2022-12-05,99.972,100.963,98.98,99.589,2470400,0.0,0.0
2022-12-06,99.471,99.599,95.072,95.877,2299600,0.0,0.0
2022-12-07,96.152,97.085,94.454,97.046,2677600,0.0,0.0
2022-12-08,97.939,99.216,96.506,97.134,1680200,0.0,0.0
2022-12-09,96.064,97.164,95.583,96.044,2090400,0.0,0.0
2022-12-12,96.28,98.136,95.818,97.831,2446200,0.0,0.0
2022-12-13,101.552,101.768,97.114,97.645,2469300,0.0,0.0
2022-12-14,97.537,98.322,94.522,95.956,3761500,0.0,0.0
2022-12-15,95.346,95.985,92.993,93.446,2964900,0.25,0.0
2022-12-16,92.629,93.987,91.3,93.298,5053300,0.0,0.0
2022-12-19,92.796,93.052,90.827,91.674,3001000,0.0,0.0
2022-12-20,90.906,92.796,90.877,92.53,3029900,0.0,0.0
2022-12-21,93.298,94.893,92.983,94.292,1805500,0.0,0.0
2022-12-22,93.17,93.672,91.083,93.072,1588400,0.0,0.0
2022-12-23,92.786,95.513,92.589,95.208,1454200,0.0,0.0
2022-12-27,94.991,96.478,94.844,96.153,1569600,0.0,0.0
2022-12-28,96.34,97.206,94.558,94.863,1158500,0.0,0.0
2022-12-29,95.621,98.279,95.208,97.649,1352500,0.0,0.0
2022-12-30,96.546,97.797,96.192,97.767,1374800,0.0,0.0
