Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-29,151.896,152.527,150.827,151.659,7777100,0.0,0.0
2021-09-30,152.545,152.609,148.771,149.593,13161200,0.0,0.0
2021-10-01,149.877,153.806,149.511,152.737,11285000,0.0,0.0
2021-10-04,152.591,155.762,151.458,152.572,14120000,0.0,0.0
2021-10-05,153.731,156.425,153.234,155.064,12292900,1.0,0.0
2021-10-06,154.448,155.469,152.618,155.395,8692600,0.0,0.0
2021-10-07,157.399,157.684,155.873,156.379,10195400,0.0,0.0
2021-10-08,156.314,157.528,155.652,156.498,8190100,0.0,0.0
2021-10-11,157.032,157.482,153.041,153.207,12154700,0.0,0.0
2021-10-12,152.389,153.253,151.488,152.03,13032600,0.0,0.0
2021-10-13,150.844,152.076,147.654,148.022,22753500,0.0,0.0
2021-10-14,148.711,150.789,147.157,150.292,15176800,0.0,0.0
2021-10-15,152.021,153.694,150.908,153.179,14267400,0.0,0.0
2021-10-18,153.06,155.018,152.536,153.124,12672900,0.0,0.0
2021-10-19,153.906,155.055,153.152,154.981,8053900,0.0,0.0
2021-10-20,154.733,157.096,153.961,157.068,8185600,0.0,0.0
2021-10-21,156.995,157.519,155.082,155.836,8415200,0.0,0.0
2021-10-22,156.324,158.218,156.02,157.933,8817900,0.0,0.0
2021-10-25,158.788,159.017,156.737,157.16,10159200,0.0,0.0
2021-10-26,157.215,158.585,156.792,157.583,8015100,0.0,0.0
2021-10-27,156.59,156.94,153.85,154.301,9847000,0.0,0.0
2021-10-28,154.733,156.765,154.42,156.627,7212900,0.0,0.0
2021-10-29,157.381,158.355,155.735,156.195,8140100,0.0,0.0
2021-11-01,158.172,158.438,155.386,156.112,7435500,0.0,0.0
2021-11-02,156.112,157.85,155.303,156.728,7173800,0.0,0.0
2021-11-03,156.416,157.335,155.515,156.783,8402700,0.0,0.0
2021-11-04,156.296,156.48,153.069,154.724,9574200,0.0,0.0
2021-11-05,155.285,156.379,153.915,154.503,7975600,0.0,0.0
2021-11-08,155.423,157.142,155.138,155.432,6413700,0.0,0.0
2021-11-09,153.86,154.889,153.17,154.255,7990300,0.0,0.0
2021-11-10,153.952,155.331,153.621,154.108,6999200,0.0,0.0
2021-11-11,154.016,155.082,153.446,154.099,5815300,0.0,0.0
2021-11-12,154.135,154.218,152.361,153.409,8113400,0.0,0.0
2021-11-15,153.731,154.264,152.618,153.133,6492500,0.0,0.0
2021-11-16,153.593,153.602,151.809,152.03,9706100,0.0,0.0
2021-11-17,151.892,152.214,150.219,151.212,9909600,0.0,0.0
2021-11-18,151.138,151.561,149.456,149.906,8122500,0.0,0.0
2021-11-19,148.297,149.042,146.596,147.948,12193600,0.0,0.0
2021-11-22,150.927,152.6,149.851,151.101,14549900,0.0,0.0
2021-11-23,152.159,154.972,152.039,154.715,12354400,0.0,0.0
2021-11-24,154.88,155.781,153.023,153.501,9629800,0.0,0.0
2021-11-26,149.07,149.539,146.017,148.877,13619300,0.0,0.0
2021-11-29,150.145,151.497,146.937,148.233,12104400,0.0,0.0
2021-11-30,146.33,147.681,145.53,146.026,18922600,0.0,0.0
2021-12-01,148.022,150.109,145.08,145.162,12253400,0.0,0.0
2021-12-02,146.946,150.09,145.999,148.215,12969900,0.0,0.0
2021-12-03,148.481,148.785,144.519,145.53,12681800,0.0,0.0
2021-12-06,148.031,149.502,146.606,147.249,11186500,0.0,0.0
2021-12-07,148.831,150.219,148.169,149.465,9851600,0.0,0.0
2021-12-08,149.548,150.109,147.258,147.755,11705700,0.0,0.0
2021-12-09,146.78,147.957,145.861,147.525,11189600,0.0,0.0
2021-12-10,148.316,148.665,146.302,146.937,10405400,0.0,0.0
2021-12-13,146.642,146.909,144.601,145.19,12069000,0.0,0.0
2021-12-14,144.758,147.92,144.62,146.302,12563600,0.0,0.0
2021-12-15,146.964,146.964,144.666,145.208,14014200,0.0,0.0
2021-12-16,147.461,148.775,145.907,147.479,19542800,0.0,0.0
2021-12-17,146.477,146.532,142.671,144.123,28082000,0.0,0.0
2021-12-20,142.055,142.229,139.6,141.531,15148000,0.0,0.0
2021-12-21,142.882,144.509,142.588,143.507,11291300,0.0,0.0
2021-12-22,143.195,144.399,142.726,144.068,7273000,0.0,0.0
2021-12-23,144.905,146.293,144.537,144.583,8055200,0.0,0.0
2021-12-27,144.896,145.447,143.737,145.41,6188100,0.0,0.0
2021-12-28,145.447,147.24,145.337,145.852,6342300,0.0,0.0
2021-12-29,146.045,146.762,145.401,145.778,6398900,0.0,0.0
2021-12-30,146.284,147.323,145.604,145.705,6948200,0.0,0.0
2021-12-31,145.677,146.449,145.227,145.585,5805900,0.0,0.0
2022-01-03,146.973,149.529,146.652,148.665,13120900,0.0,0.0
2022-01-04,151.065,154.99,150.991,154.301,20195800,0.0,0.0
2022-01-05,155.217,155.716,151.434,151.48,17539400,1.0,0.0
2022-01-06,154.375,154.8,151.563,153.089,14047500,0.0,0.0
2022-01-07,153.228,154.948,152.664,154.606,13913300,0.0,0.0
2022-01-10,156.373,156.595,153.099,154.754,12922500,0.0,0.0
2022-01-11,155.624,155.864,153.82,154.911,11854100,0.0,0.0
2022-01-12,155.809,156.854,154.625,155.79,12568000,0.0,0.0
2022-01-13,155.698,157.057,155.281,155.596,13623400,0.0,0.0
2022-01-14,148.687,148.937,145.117,146.032,40158400,0.0,0.0
2022-01-18,144.081,144.081,139.234,139.91,32324800,0.0,0.0
2022-01-19,140.187,140.797,137.394,137.745,22380000,0.0,0.0
2022-01-20,137.801,139.299,136.293,136.571,14860800,0.0,0.0
2022-01-21,136.423,136.432,133.435,134.184,20705400,0.0,0.0
2022-01-24,131.595,134.554,129.088,134.064,28471400,0.0,0.0
2022-01-25,132.862,135.821,130.217,135.525,18915900,0.0,0.0
2022-01-26,137.551,139.262,134.998,136.811,20709100,0.0,0.0
2022-01-27,138.198,139.086,133.306,134.397,17536800,0.0,0.0
2022-01-28,133.361,135.738,131.493,135.599,14117000,0.0,0.0
2022-01-31,134.702,137.616,133.805,137.44,13985700,0.0,0.0
2022-02-01,137.523,140.095,137.163,139.799,14584900,0.0,0.0
2022-02-02,139.197,139.604,136.95,138.679,12441100,0.0,0.0
2022-02-03,138.735,140.261,137.153,137.533,12474900,0.0,0.0
2022-02-04,137.902,141.972,137.597,141.103,16654400,0.0,0.0
2022-02-07,141.759,142.083,139.521,141.574,12572300,0.0,0.0
2022-02-08,143.359,146.578,143.174,144.238,20411400,0.0,0.0
2022-02-09,144.83,145.607,144.118,144.839,9131100,0.0,0.0
2022-02-10,144.895,147.087,143.563,144.238,16455600,0.0,0.0
2022-02-11,143.924,146.31,141.482,142.36,16830000,0.0,0.0
2022-02-14,141.26,142.139,139.031,141.038,17026500,0.0,0.0
2022-02-15,142.906,144.229,142.296,143.1,9500000,0.0,0.0
2022-02-16,142.194,144.377,142.194,143.359,9076500,0.0,0.0
2022-02-17,141.51,142.185,139.355,140.057,11367500,0.0,0.0
2022-02-18,140.705,142.564,139.78,140.714,11733300,0.0,0.0
2022-02-22,139.29,141.732,139.114,140.464,11333500,0.0,0.0
2022-02-23,141.621,141.787,136.857,137.523,11799000,0.0,0.0
2022-02-24,132.205,134.101,129.282,133.694,25655100,0.0,0.0
2022-02-25,134.342,138.855,134.027,136.857,18367700,0.0,0.0
2022-02-28,132.769,134.166,130.3,131.151,31315300,0.0,0.0
2022-03-01,129.523,129.93,123.548,126.203,36840400,0.0,0.0
2022-03-02,126.979,129.523,126.35,128.82,19405600,0.0,0.0
2022-03-03,129.338,130.392,126.767,127.904,16640800,0.0,0.0
2022-03-04,124.806,125.25,122.457,124.306,21016000,0.0,0.0
2022-03-07,122.244,122.725,119.266,119.506,27560100,0.0,0.0
2022-03-08,119.904,121.892,117.712,118.665,19207800,0.0,0.0
2022-03-09,122.919,125.083,122.494,123.419,17536200,0.0,0.0
2022-03-10,121.957,123.428,120.533,121.957,15604200,0.0,0.0
2022-03-11,122.54,124.011,118.776,119.21,20061800,0.0,0.0
2022-03-14,119.737,122.938,119.525,120.394,15786900,0.0,0.0
2022-03-15,121.902,123.52,121.282,122.531,15096600,0.0,0.0
2022-03-16,124.741,128.089,124.334,128.006,20354900,0.0,0.0
2022-03-17,126.582,129.662,125.712,129.625,17050500,0.0,0.0
2022-03-18,129.662,130.272,128.062,129.578,23656500,0.0,0.0
2022-03-21,129.81,130.189,128.311,129.162,12676100,0.0,0.0
2022-03-22,131.585,133.121,131.077,131.909,13548600,0.0,0.0
2022-03-23,130.392,130.957,128.746,129.282,12093200,0.0,0.0
2022-03-24,129.763,130.143,128.663,130.124,10017600,0.0,0.0
2022-03-25,130.494,132.427,130.226,131.262,8383500,0.0,0.0
2022-03-28,129.486,130.383,127.544,130.291,10818100,0.0,0.0
2022-03-29,132.584,132.816,129.708,130.577,11316500,0.0,0.0
2022-03-30,131.243,131.447,129.403,129.985,8771000,0.0,0.0
2022-03-31,129.329,129.81,126.027,126.082,17353900,0.0,0.0
2022-04-01,127.081,127.09,123.752,125.148,15721300,0.0,0.0
2022-04-04,124.047,126.656,122.91,125.703,17416400,0.0,0.0
2022-04-05,124.92,126.16,123.933,124.24,12110300,1.0,0.0
2022-04-06,122.6,123.513,122.023,122.516,12914700,0.0,0.0
2022-04-07,122.013,122.917,119.945,122.144,12994200,0.0,0.0
2022-04-08,122.684,124.762,122.516,124.38,13126900,0.0,0.0
2022-04-11,123.923,125.694,123.523,123.923,10466400,0.0,0.0
2022-04-12,123.122,125.396,121.78,122.563,12989900,0.0,0.0
2022-04-13,118.277,120.429,117.41,118.612,30838000,0.0,0.0
2022-04-14,117.867,119.544,116.488,117.513,18835200,0.0,0.0
2022-04-18,117.094,120.42,116.973,119.693,11834400,0.0,0.0
2022-04-19,119.684,122.358,119.479,122.172,15015400,0.0,0.0
2022-04-20,123.476,124.399,122.377,122.6,13430200,0.0,0.0
2022-04-21,123.197,123.746,121.091,121.65,12174200,0.0,0.0
2022-04-22,121.389,121.613,118.044,118.156,14318800,0.0,0.0
2022-04-25,117.41,118.445,114.708,118.119,17149000,0.0,0.0
2022-04-26,116.134,117.783,114.485,114.625,17209500,0.0,0.0
2022-04-27,113.982,115.128,112.947,113.134,17215200,0.0,0.0
2022-04-28,114.429,115.212,112.873,114.923,13015600,0.0,0.0
2022-04-29,114.652,115.174,110.786,111.214,14874800,0.0,0.0
2022-05-02,111.699,112.472,110.152,112.23,18545000,0.0,0.0
2022-05-03,113.236,115.696,112.537,114.634,15720900,0.0,0.0
2022-05-04,114.42,118.706,114.364,118.426,17128500,0.0,0.0
2022-05-05,116.702,117.494,113.823,115.463,15055400,0.0,0.0
2022-05-06,115.351,115.808,112.91,115.277,14417900,0.0,0.0
2022-05-09,113.777,114.913,112.276,113.544,14312300,0.0,0.0
2022-05-10,114.708,115.333,109.537,110.776,16382400,0.0,0.0
2022-05-11,111.158,114.503,109.891,110.078,14630300,0.0,0.0
2022-05-12,109.015,110.245,107.497,109.984,16318800,0.0,0.0
2022-05-13,111.261,112.044,109.91,110.963,10443200,0.0,0.0
2022-05-16,110.45,111.307,109.23,110.189,10269000,0.0,0.0
2022-05-17,112.78,114.578,112.565,113.842,11160200,0.0,0.0
2022-05-18,113.022,113.646,111.373,111.894,12664900,0.0,0.0
2022-05-19,110.124,111.484,109.602,110.236,12765800,0.0,0.0
2022-05-20,111.307,111.503,107.17,109.332,13150100,0.0,0.0
2022-05-23,112.239,117.932,112.23,116.097,24376700,0.0,0.0
2022-05-24,115.873,118.789,114.708,117.737,19324900,0.0,0.0
2022-05-25,117.662,119.134,116.628,118.557,12780400,0.0,0.0
2022-05-26,119.609,121.305,119.46,120.606,15990900,0.0,0.0
2022-05-27,121.277,122.311,120.327,122.311,11177800,0.0,0.0
2022-05-31,121.296,124.063,120.858,123.206,17015000,0.0,0.0
2022-06-01,123.802,123.802,119.889,121.044,10768000,0.0,0.0
2022-06-02,121.035,123.001,119.889,122.992,8374800,0.0,0.0
2022-06-03,122.256,122.777,121.119,121.277,8596000,0.0,0.0
2022-06-06,122.144,123.355,120.625,120.877,11323500,0.0,0.0
2022-06-07,120.038,121.426,119.842,121.193,6722200,0.0,0.0
2022-06-08,120.196,120.616,118.24,119.265,8422100,0.0,0.0
2022-06-09,118.678,119.358,116.721,116.758,13560100,0.0,0.0
2022-06-10,114.224,114.979,111.177,111.391,12945200,0.0,0.0
2022-06-13,108.885,109.901,107.208,108.074,16805600,0.0,0.0
2022-06-14,107.664,109.314,105.493,106.276,13357900,0.0,0.0
2022-06-15,107.73,108.969,105.447,107.534,14083500,0.0,0.0
2022-06-16,106.09,106.462,104.235,105.689,16724900,0.0,0.0
2022-06-17,105.791,106.807,104.506,105.316,30919900,0.0,0.0
2022-06-21,107.962,109.043,107.189,107.925,11680500,0.0,0.0
2022-06-22,107.04,108.27,106.583,107.32,9842700,0.0,0.0
2022-06-23,107.161,107.32,103.872,106.146,11851500,0.0,0.0
2022-06-24,105.503,109.779,105.13,109.314,14841100,0.0,0.0
2022-06-27,110.003,110.413,107.748,108.438,11280500,0.0,0.0
2022-06-28,109.64,111.149,107.711,107.916,11590900,0.0,0.0
2022-06-29,108.084,108.848,106.9,107.431,9338400,0.0,0.0
2022-06-30,105.447,106.295,103.36,104.925,15172600,0.0,0.0
2022-07-01,104.962,106.611,103.574,106.267,10573600,0.0,0.0
2022-07-05,104.123,105.947,102.742,105.862,12514200,1.0,0.0
2022-07-06,105.026,106.21,104.142,105.176,10656200,0.0,0.0
2022-07-07,106.69,108.006,106.596,107.836,10347400,0.0,0.0
2022-07-08,108.25,108.711,106.793,107.498,8807800,0.0,0.0
2022-07-11,106.737,107.376,105.486,106.088,7939500,0.0,0.0
2022-07-12,105.825,108.269,105.524,106.191,11250900,0.0,0.0
2022-07-13,105.045,105.731,103.757,105.195,12979900,0.0,0.0
2022-07-14,101.51,101.736,99.696,101.52,26204800,0.0,0.0
2022-07-15,102.61,107.047,101.209,106.173,18863900,0.0,0.0
2022-07-18,107.883,108.889,104.612,105.082,13977900,0.0,0.0
2022-07-19,106.342,108.043,105.909,107.686,11862300,0.0,0.0
2022-07-20,107.254,107.855,106.671,107.667,11667500,0.0,0.0
2022-07-21,107.573,108.598,106.567,108.4,11595900,0.0,0.0
2022-07-22,108.325,109.275,106.849,107.874,7645500,0.0,0.0
2022-07-25,108.889,109.472,107.883,108.306,9394000,0.0,0.0
2022-07-26,107.705,108.645,106.248,106.614,10675100,0.0,0.0
2022-07-27,107.169,108.795,106.502,108.325,9337400,0.0,0.0
2022-07-28,108.335,109.021,106.718,107.921,10384800,0.0,0.0
2022-07-29,108.654,109.51,107.902,108.438,12944500,0.0,0.0
2022-08-01,107.63,108.203,106.285,107.357,14740400,0.0,0.0
2022-08-02,107.084,107.536,105.533,105.684,14942900,0.0,0.0
2022-08-03,106.643,107.254,105.007,106.793,14394500,0.0,0.0
2022-08-04,106.079,106.52,104.358,105.618,18033900,0.0,0.0
2022-08-05,105.778,109.218,105.327,108.814,14174600,0.0,0.0
2022-08-08,109.275,109.698,107.329,107.489,10332500,0.0,0.0
2022-08-09,107.865,109.03,107.507,108.457,10233800,0.0,0.0
2022-08-10,110.882,112.207,110.45,111.286,12847300,0.0,0.0
2022-08-11,112.706,113.928,112.151,112.931,11684900,0.0,0.0
2022-08-12,113.429,114.915,112.273,114.802,9906700,0.0,0.0
2022-08-15,113.871,115.356,113.364,115.112,8456200,0.0,0.0
2022-08-16,114.952,116.785,114.557,116.212,9555000,0.0,0.0
2022-08-17,114.962,115.77,114.388,115.234,8149300,0.0,0.0
2022-08-18,114.905,115.121,113.317,114.341,9531800,0.0,0.0
2022-08-19,113.382,113.73,111.023,111.512,13464500,0.0,0.0
2022-08-22,109.745,110.13,108.57,109.669,8967600,0.0,0.0
2022-08-23,109.688,110.252,108.457,108.588,7607000,0.0,0.0
2022-08-24,108.372,109.425,107.583,108.852,9771300,0.0,0.0
2022-08-25,109.19,111.615,108.739,111.437,10758900,0.0,0.0
2022-08-26,112.292,112.79,107.724,107.789,11276200,0.0,0.0
2022-08-29,107.16,107.968,106.652,107.526,8117300,0.0,0.0
2022-08-30,108.1,108.645,106.558,107.545,10745400,0.0,0.0
2022-08-31,107.611,108.128,106.539,106.906,10738300,0.0,0.0
2022-09-01,106.492,107.752,105.195,107.639,9979800,0.0,0.0
2022-09-02,108.917,110.403,106.398,106.887,10666600,0.0,0.0
2022-09-06,107.47,107.865,105.345,106.915,9751900,0.0,0.0
2022-09-07,106.342,109.143,105.994,108.946,10647900,0.0,0.0
2022-09-08,108.363,111.662,107.752,111.484,11435000,0.0,0.0
2022-09-09,111.991,112.847,111.549,112.019,9299700,0.0,0.0
2022-09-12,113.382,114.257,112.602,113.345,8614600,0.0,0.0
2022-09-13,110.985,111.784,108.833,109.406,12904600,0.0,0.0
2022-09-14,109.698,110.769,107.987,109.152,9345700,0.0,0.0
2022-09-15,109.152,112.217,108.814,110.797,10821400,0.0,0.0
2022-09-16,110.346,110.356,108.447,110.055,14844100,0.0,0.0
2022-09-19,109.04,111.606,108.579,111.07,8201300,0.0,0.0
2022-09-20,110.365,110.628,107.761,108.88,9619000,0.0,0.0
2022-09-21,109.547,109.604,105.674,105.74,12606300,0.0,0.0
2022-09-22,106.577,106.784,104.405,104.537,11684500,0.0,0.0
2022-09-23,103.447,103.719,100.73,102.591,18138600,0.0,0.0
2022-09-26,101.52,103.033,99.696,100.382,15753600,0.0,0.0
2022-09-27,101.285,101.679,98.371,99.499,12793600,0.0,0.0
2022-09-28,99.593,102.206,99.301,101.51,12762600,0.0,0.0
2022-09-29,100.533,100.843,98.136,99.79,12713900,0.0,0.0
2022-09-30,99.696,101.162,98.136,98.23,15973400,0.0,0.0
2022-10-03,99.282,101.858,98.192,101.266,12248100,0.0,0.0
2022-10-04,103.973,106.21,103.268,106.003,16013600,0.0,0.0
2022-10-05,104.088,105.226,103.215,104.695,10943500,1.0,0.0
2022-10-06,103.813,104.505,102.371,102.561,11521400,0.0,0.0
2022-10-07,101.973,102.153,99.839,100.512,11681100,0.0,0.0
2022-10-10,101.223,101.774,99.128,99.573,8931700,0.0,0.0
2022-10-11,98.985,99.146,96.595,96.7,12739700,0.0,0.0
2022-10-12,96.548,99.327,96.055,98.264,13181000,0.0,0.0
2022-10-13,96.719,104.23,96.51,103.727,22398700,0.0,0.0
2022-10-14,106.184,109.294,105.008,105.453,33387100,0.0,0.0
2022-10-17,109.456,110.973,108.422,109.882,22276300,0.0,0.0
2022-10-18,113.486,113.942,110.926,112.709,21539700,0.0,0.0
2022-10-19,111.903,112.699,109.702,110.499,17072000,0.0,0.0
2022-10-20,111.115,112.585,109.683,110.139,12207400,0.0,0.0
2022-10-21,110.451,116.076,110.328,115.924,20593300,0.0,0.0
2022-10-24,115.772,116.749,115.07,116.066,12624200,0.0,0.0
2022-10-25,115.563,116.91,114.653,116.37,11289100,0.0,0.0
2022-10-26,116.654,118.741,116.54,117.707,11667000,0.0,0.0
2022-10-27,118.741,119.689,117.802,118.172,10727600,0.0,0.0
2022-10-28,118.826,119.765,117.65,119.575,11859500,0.0,0.0
2022-10-31,119.215,120.856,119.11,119.385,13295200,0.0,0.0
2022-11-01,120.324,121.662,119.812,121.538,13386900,0.0,0.0
2022-11-02,121.064,123.634,120.106,120.419,16546100,0.0,0.0
2022-11-03,119.793,121.567,119.414,120.637,12474400,0.0,0.0
2022-11-04,122.809,124.08,121.832,123.938,14953200,0.0,0.0
2022-11-07,124.241,125.465,123.748,124.592,12011200,0.0,0.0
2022-11-08,124.469,125.247,123.426,124.668,9884100,0.0,0.0
2022-11-09,124.545,124.649,122.553,123.046,9494000,0.0,0.0
2022-11-10,125.787,128.272,125.692,128.111,16351600,0.0,0.0
2022-11-11,128.215,129.145,126.878,128.319,10704700,0.0,0.0
2022-11-14,127.845,128.727,127.001,127.001,11085600,0.0,0.0
2022-11-15,127.731,128.708,124.81,126.081,14038300,0.0,0.0
2022-11-16,126.138,126.669,125.218,126.252,7893400,0.0,0.0
2022-11-17,125.19,126.034,124.507,125.702,8820200,0.0,0.0
2022-11-18,127.627,127.722,125.455,126.935,9468500,0.0,0.0
2022-11-21,126.84,127.618,125.901,126.186,7800500,0.0,0.0
2022-11-22,127.087,128.291,126.793,128.073,9185700,0.0,0.0
2022-11-23,127.978,129.458,127.902,129.439,7316200,0.0,0.0
2022-11-25,129.439,130.065,129.04,129.685,3220500,0.0,0.0
2022-11-28,129.05,129.657,127.267,127.419,9906900,0.0,0.0
2022-11-29,127.712,129.59,127.475,129.514,7925300,0.0,0.0
2022-11-30,129.069,131.051,126.318,131.051,14761200,0.0,0.0
2022-12-01,131.051,131.506,128.443,129.211,8858500,0.0,0.0
2022-12-02,127.551,128.367,126.461,128.187,8931900,0.0,0.0
2022-12-05,127.314,127.627,123.862,124.592,10154500,0.0,0.0
2022-12-06,126.508,128.139,123.17,124.801,13966700,0.0,0.0
2022-12-07,124.535,126.214,123.606,124.716,11739400,0.0,0.0
2022-12-08,125.503,126.119,124.649,126.024,8907300,0.0,0.0
2022-12-09,125.379,126.859,125.19,125.341,7957800,0.0,0.0
2022-12-12,125.569,127.703,124.81,127.286,8841600,0.0,0.0
2022-12-13,129.827,130.017,126.214,127.162,10025400,0.0,0.0
2022-12-14,126.878,128.708,125.911,126.527,9966100,0.0,0.0
2022-12-15,124.384,125.266,122.392,123.388,12087800,0.0,0.0
2022-12-16,122.487,123.198,121.804,122.62,21133700,0.0,0.0
2022-12-19,122.961,124.554,122.43,123.35,9017200,0.0,0.0
2022-12-20,124.213,125.237,123.483,123.947,8549900,0.0,0.0
2022-12-21,125.36,126.119,124.972,125.341,8051700,0.0,0.0
2022-12-22,124.336,124.526,121.785,123.919,8648200,0.0,0.0
2022-12-23,123.843,124.659,122.951,124.507,5091900,0.0,0.0
2022-12-27,124.782,125.398,123.815,124.943,5411000,0.0,0.0
2022-12-28,125.047,126.527,124.251,125.626,8827700,0.0,0.0
2022-12-29,126.072,126.394,125.484,126.347,6585200,0.0,0.0
2022-12-30,125.958,127.4,125.607,127.181,9292500,0.0,0.0
